idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C2,607918,0.0324,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608028,0.0323,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608136,0.0323,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608250,0.0323,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608357,0.0322,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608468,0.0322,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608579,0.0321,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608699,0.0321,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608795,0.0321,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,608902,0.0321,100,50,55,t,0,0,35,35,78.2,21.3,2.01 - 57.5j,127.8
C2,609011,0.0321,100,50,55,t,0,0,35,35,35,34.4,7.99 - 73.4j,127.8
C2,609126,0.0321,100,50,55,t,0,0,35,35,35,34.4,7.99 - 73.4j,0
C2,609234,0.0321,100,50,55,t,0,0,35,35,35,34.4,7.99 - 73.4j,0
C2,609344,0.0321,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,609448,0.0321,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,609558,0.0321,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,609667,0.0321,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,609782,0.0322,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,609890,0.0322,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,609995,0.0322,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610104,0.0322,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610217,0.0322,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610327,0.0322,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610437,0.0323,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610547,0.0323,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610653,0.0323,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610764,0.0323,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610872,0.0323,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,610979,0.0323,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611092,0.0324,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611206,0.0324,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611311,0.0325,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611420,0.0325,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611528,0.0325,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611639,0.0325,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611749,0.0325,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611859,0.0325,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,611968,0.0326,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,612075,0.0326,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,612213,0.0326,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,612293,0.0326,100,50,55,t,0,0,35,35,35,30.2,7.89 - 67.2j,0
C2,612406,0.0326,100,50,55,t,100,69.908,35,35,35,30.2,7.89 - 67.2j,0
C2,612515,0.0326,100,50,55,t,100,60.412,35,35,35,30.2,7.89 - 67.2j,0
C2,612621,0.0326,100,50,55,t,100,60.412,35,35,31.4,29.4,9.15 - 62.9j,0
C2,612732,0.0326,100,50,55,t,100,47.744,35,35,31.4,29.4,9.15 - 62.9j,123.2
C2,612845,0.0327,100,50,55,t,100,26.28,35,35,40.5,24.6,9.15 - 62.9j,123.2
C2,612951,0.0327,100,50,55,t,100,23.116,35,35,40.5,24.6,5.39 - 57.1j,124.2
C2,613062,0.0327,100,50,55,t,100,23.116,35,35,40.5,24.6,5.39 - 57.1j,124.2
C2,613172,0.0328,100,50,55,t,100,5.32,35,35,58.7,22.5,5.39 - 57.1j,124.2
C2,613283,0.0328,100,50,55,t,100,3.208,35,35,58.7,22.5,3.25 - 57.2j,128.39
C2,613386,0.0328,100,50,55,t,100,3.208,35,35,58.7,22.5,3.25 - 57.2j,128.39
C2,613498,0.0328,100,50,55,t,100,2.828,35,35,73.2,21.7,2.14 - 57.3j,128.39
C2,613607,0.0328,100,50,55,t,100,1.064,35,35,73.2,21.7,2.14 - 57.3j,124.2
C2,613715,0.0328,100,50,55,t,100,0.468,35,35,77.7,21.3,2.14 - 57.3j,124.2
C2,613827,0.0329,100,50,55,t,100,0.468,35,35,77.7,21.3,2.03 - 57.4j,123.2
C2,613935,0.0329,100,50,55,t,100,0.484,35,35,77.7,21.3,2.03 - 57.4j,123.2
C2,614044,0.0329,100,50,55,t,100,0.524,35,35,77.8,21.3,2.03 - 57.4j,123.2
C2,614153,0.0329,100,50,55,t,100,0.504,35,35,77.8,21.3,2.03 - 57.4j,123.6
C2,614264,0.0329,100,50,55,t,100,0.504,35,35,77.8,21.3,2.03 - 57.4j,123.6
C2,614370,0.033,100,50,55,t,100,0.524,35,35,77.8,21.3,2.03 - 57.4j,123.6
C2,614480,0.033,100,50,55,t,100,0.56,35,35,77.8,21.3,2.03 - 57.4j,125.4
C2,614592,0.033,100,50,55,t,100,0.484,35,35,77.8,21.3,2.03 - 57.4j,125.4
C2,614706,0.033,100,50,55,t,100,0.484,35,35,77.8,21.3,2.03 - 57.4j,125.4
C2,614810,0.033,100,50,55,t,100,0.504,35,35,77.8,21.3,2.03 - 57.4j,124.2
C2,614922,0.033,100,50,55,t,100,0.504,35,35,77.9,21.3,2.03 - 57.4j,124.2
C2,615030,0.033,100,50,55,t,100,0.484,35,35,77.9,21.3,2.03 - 57.4j,124.2
C2,615138,0.033,100,50,55,t,100,0.484,35,35,77.9,21.3,2.03 - 57.4j,124.2
C2,615250,0.033,100,50,55,t,100,0.504,35,35,77.9,21.3,2.03 - 57.4j,124.2
C2,615357,0.033,100,50,55,t,100,0.56,35,35,77.9,21.3,2.03 - 57.4j,129.8
C2,615467,0.033,100,50,55,t,100,0.524,35,35,77.9,21.3,2.03 - 57.4j,129.8
C2,615578,0.033,100,50,55,t,100,0.524,35,35,77.9,21.3,2.03 - 57.4j,129.8
C2,615698,0.033,100,50,55,t,100,0.56,35,35,77.9,21.3,2.03 - 57.4j,125.2
C2,615793,0.033,100,50,55,t,100,0.544,35,35,77.9,21.3,2.03 - 57.4j,125.2
C2,615903,0.033,100,50,55,t,100,0.544,35,35,77.9,21.3,2.02 - 57.4j,123.2
C2,616011,0.033,100,50,55,t,100,0.58,35,35,77.9,21.3,2.02 - 57.4j,123.2
C2,616125,0.033,100,50,55,t,100,0.524,35,35,78,21.3,2.02 - 57.4j,123.2
C2,616230,0.033,100,50,55,t,100,0.544,35,35,78,21.3,2.02 - 57.3j,123.4
C2,616339,0.033,100,50,55,t,100,0.544,35,35,78,21.3,2.02 - 57.3j,123.4
C2,616448,0.033,100,50,55,t,100,0.58,35,35,78,21.3,2.02 - 57.3j,123.4
C2,616561,0.033,100,50,55,t,100,0.58,35,35,78,21.3,2.02 - 57.3j,125.6
C2,616672,0.033,100,50,55,t,100,0.6,35,35,78,21.3,2.02 - 57.3j,125.6
C2,616776,0.0329,100,50,55,t,100,0.6,35,35,78,21.3,2.02 - 57.3j,125.6
C2,616887,0.0329,100,50,55,t,100,0.616,35,35,78,21.3,2.02 - 57.3j,124.8
C2,616997,0.0329,100,50,55,t,100,0.58,35,35,78,21.3,2.02 - 57.3j,124.8
C2,617110,0.0329,100,50,55,t,100,0.616,35,35,78,21.3,2.02 - 57.3j,125.2
C2,617213,0.0329,100,50,55,t,100,0.616,35,35,78,21.3,2.02 - 57.3j,125.2
C2,617322,0.0329,100,50,55,t,100,0.616,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,617436,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,617545,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,617653,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,617760,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,617873,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,617983,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618089,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618208,0.0329,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618309,0.0328,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618422,0.0328,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618530,0.0328,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618639,0.0328,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618746,0.0328,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618854,0.0328,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,618964,0.0327,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,619074,0.0327,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,619199,0.0327,100,50,55,t,0,0,45,30,78.1,21.3,2.02 - 57.3j,125.2
C2,619292,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,125.2
C2,619405,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,619511,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,619624,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,619731,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,619841,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,619949,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620057,0.0327,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620167,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620279,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620386,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620499,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620607,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620721,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620829,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,620937,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621048,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621154,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621261,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621374,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621481,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621588,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621705,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621808,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,621918,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,622031,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,622138,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,622250,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,622358,0.0328,100,50,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,622467,0.0328,100,50,55,t,100,80.688,45,30,45,30,5.38 - 70.5j,0
C2,622579,0.0328,100,50,55,t,100,74.168,45,30,43.6,29.7,6.00 - 68.3j,0
C2,622707,0.0328,100,50,55,t,100,47,45,30,43.6,29.7,6.00 - 68.3j,123.4
C2,622796,0.0328,100,50,55,t,100,47,45,30,34,26,6.00 - 68.3j,123.4
C2,622905,0.0328,100,50,55,t,100,33.708,45,30,34,26,7.64 - 56.9j,123.4
C2,623017,0.0328,100,50,55,t,100,28.256,45,30,34,26,7.64 - 56.9j,124.2
C2,623125,0.0329,100,50,55,t,100,28.256,45,30,50.2,23.9,7.64 - 56.9j,124.2
C2,623232,0.0329,100,50,55,t,100,14.164,45,30,50.2,23.9,3.74 - 58.6j,129.8
C2,623346,0.0329,100,50,55,t,100,4.304,45,30,50.2,23.9,3.74 - 58.6j,129.8
C2,623450,0.0329,100,50,55,t,100,0.28,45,30,74.2,21.5,2.18 - 57.3j,129.8
C2,623562,0.0329,100,50,55,t,100,0.28,45,30,74.2,21.5,2.18 - 57.3j,127
C2,623666,0.0329,100,50,55,t,100,0.484,45,30,74.2,21.5,2.18 - 57.3j,127
C2,623780,0.033,100,50,55,t,100,0.524,45,30,77.6,21.3,2.04 - 57.3j,127
C2,623891,0.033,100,50,55,t,100,0.524,45,30,77.6,21.3,2.04 - 57.3j,123.4
C2,623996,0.033,100,50,55,t,100,0.524,45,30,77.6,21.3,2.04 - 57.3j,123.4
C2,624105,0.033,100,50,55,t,100,0.504,45,30,77.6,21.3,2.04 - 57.3j,124.4
C2,624221,0.033,100,50,55,t,100,0.524,45,30,77.6,21.3,2.04 - 57.3j,124.4
C2,624326,0.033,100,50,55,t,100,0.504,45,30,77.7,21.3,2.04 - 57.3j,124.4
C2,624432,0.033,100,50,55,t,100,0.504,45,30,77.7,21.3,2.04 - 57.3j,131.39
C2,624544,0.033,100,50,55,t,100,0.524,45,30,77.7,21.3,2.04 - 57.3j,131.39
C2,624652,0.0331,100,50,55,t,100,0.524,45,30,77.7,21.3,2.04 - 57.3j,131.39
C2,624762,0.0331,100,50,55,t,100,0.544,45,30,77.7,21.3,2.04 - 57.3j,124.2
C2,624875,0.0331,100,50,55,t,100,0.544,45,30,77.7,21.3,2.04 - 57.3j,124.2
C2,624979,0.0331,100,50,55,t,100,0.524,45,30,77.7,21.3,2.03 - 57.4j,124.2
C2,625090,0.0331,100,50,55,t,100,0.56,45,30,77.7,21.3,2.03 - 57.4j,123.4
C2,625211,0.0331,100,50,55,t,100,0.6,45,30,77.7,21.3,2.03 - 57.4j,123.4
C2,625311,0.033,100,50,55,t,100,0.6,45,30,77.7,21.3,2.03 - 57.4j,123.2
C2,625418,0.033,100,50,55,t,100,0.56,45,30,77.7,21.3,2.03 - 57.4j,123.2
C2,625531,0.033,100,50,55,t,100,0.56,45,30,77.8,21.3,2.03 - 57.3j,123.2
C2,625640,0.033,100,50,55,t,100,0.56,45,30,77.8,21.3,2.03 - 57.3j,131.39
C2,625749,0.033,100,50,55,t,100,0.544,45,30,77.8,21.3,2.03 - 57.3j,131.39
C2,625854,0.033,100,50,55,t,100,0.58,45,30,77.8,21.3,2.03 - 57.3j,131.39
C2,625963,0.033,100,50,55,t,100,0.58,45,30,77.8,21.3,2.03 - 57.3j,130.8
C2,626076,0.033,100,50,55,t,100,0.58,45,30,77.9,21.3,2.03 - 57.3j,130.8
C2,626205,0.033,100,50,55,t,100,0.6,45,30,77.9,21.3,2.03 - 57.3j,124.6
C2,626295,0.033,100,50,55,t,100,0.6,45,30,77.9,21.3,2.03 - 57.3j,124.6
C2,626403,0.033,100,50,55,t,100,0.64,45,30,77.9,21.3,2.03 - 57.3j,124.6
C2,626514,0.033,100,50,55,t,100,0.64,45,30,77.9,21.3,2.03 - 57.3j,124.4
C2,626624,0.033,100,50,55,t,100,0.6,45,30,77.9,21.3,2.03 - 57.3j,124.4
C2,626734,0.033,100,50,55,t,100,0.616,45,30,77.9,21.3,2.02 - 57.3j,124.4
C2,626844,0.033,100,50,55,t,100,0.64,45,30,77.9,21.3,2.02 - 57.3j,128
C2,626952,0.033,100,50,55,t,100,0.64,45,30,77.9,21.3,2.02 - 57.3j,128
C2,627060,0.033,100,50,55,t,100,0.656,45,30,77.9,21.3,2.02 - 57.3j,123.2
C2,627170,0.033,100,50,55,t,100,0.656,45,30,77.9,21.3,2.02 - 57.3j,123.2
C2,627281,0.033,100,50,55,t,100,0.64,55,25,78,21.3,2.02 - 57.3j,123.2
C2,627386,0.033,100,50,55,t,100,0.64,55,25,78,21.3,2.02 - 57.3j,124.4
C2,627499,0.033,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,627608,0.033,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,627719,0.0329,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,627828,0.0329,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,627932,0.0329,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628042,0.0329,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628155,0.0329,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628264,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628376,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628483,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628589,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628701,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628811,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,628918,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,629032,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,629140,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,629247,0.0328,100,50,55,t,0,0,55,25,78,21.3,2.02 - 57.3j,124.4
C2,629356,0.0328,100,50,55,t,0,0,55,25,55,25,2.02 - 57.3j,124.4
C2,629468,0.0327,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,629579,0.0327,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,629698,0.0327,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,629794,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,629902,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630011,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630123,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630232,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630339,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630450,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630561,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630670,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630777,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,630885,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631001,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631105,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631219,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631324,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631433,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631544,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631656,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631763,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631874,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,631981,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,632090,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,632208,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,632310,0.0328,100,50,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,632426,0.0328,100,50,55,t,100,64.036,55,25,55,25,3.78 - 62.9j,123.2
C2,632530,0.0328,100,50,55,t,100,64.036,55,25,55,25,3.78 - 62.9j,123.2
C2,632643,0.0328,100,50,55,t,100,34.656,55,25,50.1,24,3.78 - 62.9j,123.2
C2,632744,0.0328,100,50,55,t,100,12.112,55,25,50.1,24,4.42 - 57.7j,131.39
C2,632859,0.0329,100,50,55,t,100,5.564,55,25,50.1,24,4.42 - 57.7j,131.39
C2,632966,0.0329,100,50,55,t,100,5.564,55,25,59.1,22.3,2.96 - 57.4j,131.39
C2,633080,0.0329,100,50,55,t,100,5.364,55,25,59.1,22.3,2.96 - 57.4j,127.4
C2,633211,0.0329,100,50,55,t,100,0.928,55,25,76.2,21.3,2.96 - 57.4j,127.4
C2,633296,0.0329,100,50,55,t,100,0.928,55,25,76.2,21.3,2.07 - 57.3j,127.4
C2,633403,0.0329,100,50,55,t,100,0.504,55,25,76.2,21.3,2.07 - 57.3j,123.2
C2,633510,0.0329,100,50,55,t,100,0.448,55,25,77.3,21.3,2.07 - 57.3j,123.2
C2,633626,0.0329,100,50,55,t,100,0.448,55,25,77.3,21.3,2.05 - 57.2j,124.8
C2,633733,0.033,100,50,55,t,100,0.448,55,25,77.3,21.3,2.05 - 57.2j,124.8
C2,633838,0.033,100,50,55,t,100,0.448,55,25,77.4,21.3,2.05 - 57.2j,124.8
C2,633952,0.033,100,50,55,t,100,0.468,55,25,77.4,21.3,2.05 - 57.3j,130.6
C2,634063,0.033,100,50,55,t,100,0.448,55,25,77.4,21.3,2.05 - 57.3j,130.6
C2,634169,0.033,100,50,55,t,100,0.448,55,25,77.5,21.3,2.04 - 57.3j,130.6
C2,634281,0.033,100,50,55,t,100,0.448,55,25,77.5,21.3,2.04 - 57.3j,123.2
C2,634391,0.0331,100,50,55,t,100,0.468,55,25,77.5,21.3,2.04 - 57.3j,123.2
C2,634498,0.0331,100,50,55,t,100,0.484,55,25,77.5,21.3,2.04 - 57.3j,123.4
C2,634609,0.0331,100,50,55,t,100,0.484,55,25,77.5,21.3,2.04 - 57.3j,123.4
C2,634718,0.0331,100,50,55,t,100,0.484,55,25,77.5,21.3,2.04 - 57.3j,123.4
C2,634825,0.0331,100,50,55,t,100,0.484,55,25,77.5,21.3,2.04 - 57.3j,125.2
C2,634932,0.0331,100,50,55,t,100,0.448,55,25,77.5,21.3,2.04 - 57.3j,125.2
C2,635046,0.0331,100,50,55,t,100,0.448,55,25,77.6,21.3,2.04 - 57.3j,125.2
C2,635156,0.0331,100,50,55,t,100,0.484,55,25,77.6,21.3,2.04 - 57.3j,123.2
C2,635265,0.033,100,50,55,t,100,0.484,55,25,77.6,21.3,2.04 - 57.3j,123.2
C2,635372,0.033,100,50,55,t,100,0.484,55,25,77.6,21.3,2.04 - 57.3j,123.2
C2,635482,0.033,100,50,55,t,100,0.484,55,25,77.6,21.3,2.04 - 57.3j,123.6
C2,635592,0.033,100,50,55,t,100,0.524,55,25,77.6,21.3,2.04 - 57.3j,123.6
C2,635708,0.033,100,50,55,t,100,0.504,55,25,77.6,21.3,2.04 - 57.3j,124.6
C2,635813,0.033,100,50,55,t,100,0.56,55,25,77.6,21.3,2.04 - 57.3j,124.6
C2,635916,0.033,100,50,55,t,100,0.56,55,25,77.7,21.3,2.04 - 57.3j,124.6
C2,636030,0.033,100,50,55,t,100,0.544,55,25,77.7,21.3,2.04 - 57.3j,131
C2,636141,0.033,100,50,55,t,100,0.56,55,25,77.7,21.3,2.04 - 57.3j,131
C2,636250,0.033,100,50,55,t,100,0.56,55,25,77.7,21.3,2.03 - 57.3j,131
C2,636359,0.033,100,50,55,t,100,0.56,55,25,77.7,21.3,2.03 - 57.3j,123.2
C2,636469,0.033,100,50,55,t,100,0.58,55,25,77.7,21.3,2.03 - 57.3j,123.2
C2,636576,0.033,100,50,55,t,100,0.544,55,25,77.7,21.3,2.03 - 57.3j,123.8
C2,636704,0.033,100,50,55,t,100,0.56,55,25,77.7,21.3,2.03 - 57.3j,123.8
C2,636796,0.033,100,50,55,t,100,0.56,55,25,77.7,21.3,2.03 - 57.3j,123.8
C2,636902,0.033,100,50,55,t,100,0.56,55,25,77.7,21.3,2.03 - 57.3j,127.4
C2,637011,0.033,100,50,55,t,100,0.524,55,25,77.7,21.3,2.03 - 57.3j,127.4
C2,637122,0.033,100,50,55,t,100,0.524,55,25,77.8,21.3,2.03 - 57.3j,127.4
C2,637232,0.033,100,50,55,t,100,0.6,55,25,77.8,21.3,2.03 - 57.3j,123.8
C2,637343,0.033,100,50,55,t,100,0.56,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,637459,0.033,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,637557,0.033,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,637669,0.0329,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,637776,0.0329,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,637886,0.0329,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,637998,0.0329,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638106,0.0329,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638217,0.0329,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638329,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638435,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638546,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638656,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638760,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638869,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,638982,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
C2,639088,0.0328,100,50,55,t,0,0,65,20,77.8,21.3,2.03 - 57.3j,123.8
